
WARNING:tensorflow:From C:\Users\giova\anaconda3\envs\DLA\lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.
C:\Users\giova\__PRODUCTIVITY\ArtificialIntelligence\__UNI\PW_AutonomousAgents\agent.py:90: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\cb\pytorch_1000000000000\work\torch\csrc\utils\tensor_new.cpp:264.)
  states = torch.tensor(normalized_states, dtype=torch.float32, device=self.device)
wandb: WARNING (User provided step: 91 is less than current step: 99. Dropping entry: {'State/2 - EP': 17.172199249267578, 'State/2 - EV': 1.4623442888259888, 'State/2 - ACC': -0.5095477104187012, '_timestamp': 1728851398.6903248}).
wandb: WARNING (User provided step: 92 is less than current step: 99. Dropping entry: {'State/2 - EP': 17.394865036010742, 'State/2 - EV': 1.5132991075515747, 'State/2 - ACC': -2.0512561798095703, '_timestamp': 1728851398.6943243}).
wandb: WARNING (User provided step: 93 is less than current step: 99. Dropping entry: {'State/2 - EP': 17.853883743286133, 'State/2 - EV': 1.718424677848816, 'State/2 - ACC': 2.469346761703491, '_timestamp': 1728851398.6943243}).
wandb: WARNING (User provided step: 94 is less than current step: 99. Dropping entry: {'State/2 - EP': 17.655324935913086, 'State/2 - EV': 1.4714900255203247, 'State/2 - ACC': -0.3005025088787079, '_timestamp': 1728851398.6943243}).
wandb: WARNING (User provided step: 95 is less than current step: 99. Dropping entry: {'State/2 - EP': 17.847549438476562, 'State/2 - EV': 1.5015403032302856, 'State/2 - ACC': 0.4050251245498657, '_timestamp': 1728851398.6953242}).
wandb: WARNING (User provided step: 96 is less than current step: 99. Dropping entry: {'State/2 - EP': 17.936948776245117, 'State/2 - EV': 1.4610377550125122, 'State/2 - ACC': -0.4311557710170746, '_timestamp': 1728851398.7063594}).
wandb: WARNING (User provided step: 97 is less than current step: 99. Dropping entry: {'State/2 - EP': 18.14772605895996, 'State/2 - EV': 1.5041533708572388, 'State/2 - ACC': -0.979899525642395, '_timestamp': 1728851398.7063594}).
wandb: WARNING (User provided step: 98 is less than current step: 99. Dropping entry: {'State/2 - EP': 18.445125579833984, 'State/2 - EV': 1.6021432876586914, 'State/2 - ACC': 1.8160804510116577, '_timestamp': 1728851398.707358}).
wandb: WARNING (User provided step: 1 is less than current step: 99. Dropping entry: {'Score': -84.59793767496868, 'epsilon decay': 0.9999, '_timestamp': 1728851398.707358}).
wandb: WARNING (User provided step: 0 is less than current step: 99. Dropping entry: {'State/3 - EP': -0.40210193395614624, 'State/3 - EV': -1.3143432140350342, 'State/3 - ACC': 1.8488174676895142, '_timestamp': 1728851398.711871}).
wandb: WARNING (User provided step: 1 is less than current step: 99. Dropping entry: {'State/3 - EP': -0.8108588457107544, 'State/3 - EV': -1.4992249011993408, 'State/3 - ACC': -1.9206030368804932, '_timestamp': 1728851398.7128708}).
wandb: WARNING (User provided step: 2 is less than current step: 99. Dropping entry: {'State/3 - EP': -0.6726908683776855, 'State/3 - EV': -1.3071645498275757, 'State/3 - ACC': 0.9276381731033325, '_timestamp': 1728851398.7128708}).
wandb: WARNING (User provided step: 3 is less than current step: 99. Dropping entry: {'State/3 - EP': -0.9425530433654785, 'State/3 - EV': -1.399928331375122, 'State/3 - ACC': 0.11758793890476227, '_timestamp': 1728851398.7128708}).
wandb: WARNING (User provided step: 4 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.1001840829849243, 'State/3 - EV': -1.4116871356964111, 'State/3 - ACC': 0.9276381731033325, '_timestamp': 1728851398.7193792}).
wandb: WARNING (User provided step: 5 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.3804985284805298, 'State/3 - EV': -1.5044509172439575, 'State/3 - ACC': 1.9206030368804932, '_timestamp': 1728851398.7203789}).
wandb: WARNING (User provided step: 6 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.8190340995788574, 'State/3 - EV': -1.6965112686157227, 'State/3 - ACC': -0.7969849109649658, '_timestamp': 1728851398.7203789}).
wandb: WARNING (User provided step: 7 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.8691375255584717, 'State/3 - EV': -1.616812825202942, 'State/3 - ACC': 0.4834170937538147, '_timestamp': 1728851398.7203789}).
wandb: WARNING (User provided step: 8 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.1033313274383545, 'State/3 - EV': -1.6651545763015747, 'State/3 - ACC': -1.528643250465393, '_timestamp': 1728851398.72538}).
wandb: WARNING (User provided step: 9 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.0405502319335938, 'State/3 - EV': -1.5122902393341064, 'State/3 - ACC': 2.3909547328948975, '_timestamp': 1728851398.72538}).
wandb: WARNING (User provided step: 10 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.550422430038452, 'State/3 - EV': -1.7513856887817383, 'State/3 - ACC': -2.364824056625366, '_timestamp': 1728851398.72538}).
wandb: WARNING (User provided step: 11 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.370837450027466, 'State/3 - EV': -1.5149033069610596, 'State/3 - ACC': -1.3457286357879639, '_timestamp': 1728851398.72538}).
wandb: WARNING (User provided step: 12 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.3204684257507324, 'State/3 - EV': -1.3803304433822632, 'State/3 - ACC': -1.4763818979263306, '_timestamp': 1728851398.729747}).
wandb: WARNING (User provided step: 13 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.237044095993042, 'State/3 - EV': -1.2326922416687012, 'State/3 - ACC': 0.45728641748428345, '_timestamp': 1728851398.7307487}).
wandb: WARNING (User provided step: 14 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.428906202316284, 'State/3 - EV': -1.2784209251403809, 'State/3 - ACC': -1.7638190984725952, '_timestamp': 1728851398.7307487}).
wandb: WARNING (User provided step: 15 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.292175531387329, 'State/3 - EV': -1.1020389795303345, 'State/3 - ACC': -1.9989949464797974, '_timestamp': 1728851398.7307487}).
wandb: WARNING (User provided step: 16 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.1025302410125732, 'State/3 - EV': -0.9021394848823547, 'State/3 - ACC': -2.338693380355835, '_timestamp': 1728851398.7357476}).
wandb: WARNING (User provided step: 17 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.84194016456604, 'State/3 - EV': -0.6682701706886292, 'State/3 - ACC': 0.5879396796226501, '_timestamp': 1728851398.7367492}).
wandb: WARNING (User provided step: 18 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.9969581365585327, 'State/3 - EV': -0.7270641326904297, 'State/3 - ACC': 1.9467337131500244, '_timestamp': 1728851398.7367492}).
wandb: WARNING (User provided step: 19 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.3616745471954346, 'State/3 - EV': -0.9217374920845032, 'State/3 - ACC': -1.9467337131500244, '_timestamp': 1728851398.7367492}).
wandb: WARNING (User provided step: 20 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.1618382930755615, 'State/3 - EV': -0.7270641326904297, 'State/3 - ACC': -2.129648208618164, '_timestamp': 1728851398.7412581}).
wandb: WARNING (User provided step: 21 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.9150974750518799, 'State/3 - EV': -0.5140992999076843, 'State/3 - ACC': 1.424120545387268, '_timestamp': 1728851398.7412581}).
wandb: WARNING (User provided step: 22 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.1801254749298096, 'State/3 - EV': -0.6565113663673401, 'State/3 - ACC': -2.208040237426758, '_timestamp': 1728851398.7412581}).
wandb: WARNING (User provided step: 23 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.9145705699920654, 'State/3 - EV': -0.43570733070373535, 'State/3 - ACC': -1.0844221115112305, '_timestamp': 1728851398.7412581}).
wandb: WARNING (User provided step: 24 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.7954779863357544, 'State/3 - EV': -0.3272651135921478, 'State/3 - ACC': -0.8231155872344971, '_timestamp': 1728851398.7452576}).
wandb: WARNING (User provided step: 25 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.7047371864318848, 'State/3 - EV': -0.24495355784893036, 'State/3 - ACC': -0.45728641748428345, '_timestamp': 1728851398.7462578}).
wandb: WARNING (User provided step: 26 is less than current step: 99. Dropping entry: {'State/3 - EP': -1.6606395244598389, 'State/3 - EV': -0.19922491908073425, 'State/3 - ACC': 2.3125627040863037, '_timestamp': 1728851398.7462578}).
wandb: WARNING (User provided step: 27 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.0274465084075928, 'State/3 - EV': -0.4304811954498291, 'State/3 - ACC': 1.6331658363342285, '_timestamp': 1728851398.7462578}).
wandb: WARNING (User provided step: 28 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.31546950340271, 'State/3 - EV': -0.5937978029251099, 'State/3 - ACC': 1.1628140211105347, '_timestamp': 1728851398.7548225}).
wandb: WARNING (User provided step: 29 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.54927134513855, 'State/3 - EV': -0.7100791931152344, 'State/3 - ACC': 0.7969849109649658, '_timestamp': 1728851398.7548225}).
wandb: WARNING (User provided step: 30 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.7398269176483154, 'State/3 - EV': -0.7897776961326599, 'State/3 - ACC': 0.8231155872344971, '_timestamp': 1728851398.7548225}).
wandb: WARNING (User provided step: 31 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.9422719478607178, 'State/3 - EV': -0.8720892667770386, 'State/3 - ACC': 0.9276381731033325, '_timestamp': 1728851398.7548225}).
wandb: WARNING (User provided step: 32 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.168626546859741, 'State/3 - EV': -0.9648531079292297, 'State/3 - ACC': -2.1819095611572266, '_timestamp': 1728851398.7638392}).
wandb: WARNING (User provided step: 33 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.9378254413604736, 'State/3 - EV': -0.7466621398925781, 'State/3 - ACC': 0.1698492467403412, '_timestamp': 1728851398.7638392}).
wandb: WARNING (User provided step: 34 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.0379691123962402, 'State/3 - EV': -0.7636470794677734, 'State/3 - ACC': 0.2221105545759201, '_timestamp': 1728851398.7638392}).
wandb: WARNING (User provided step: 35 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.1476504802703857, 'State/3 - EV': -0.785858154296875, 'State/3 - ACC': -1.8422110080718994, '_timestamp': 1728851398.7648396}).
wandb: WARNING (User provided step: 36 is less than current step: 99. Dropping entry: {'State/3 - EP': -2.949904680252075, 'State/3 - EV': -0.601637065410614, 'State/3 - ACC': 2.129648208618164, '_timestamp': 1728851398.7693462}).
wandb: WARNING (User provided step: 37 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.3295156955718994, 'State/3 - EV': -0.8146018981933594, 'State/3 - ACC': 1.9728642702102661, '_timestamp': 1728851398.7693462}).
wandb: WARNING (User provided step: 38 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.7069056034088135, 'State/3 - EV': -1.0118882656097412, 'State/3 - ACC': 0.4834170937538147, '_timestamp': 1728851398.7693462}).
wandb: WARNING (User provided step: 39 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.8806068897247314, 'State/3 - EV': -1.060230016708374, 'State/3 - ACC': -1.0844221115112305, '_timestamp': 1728851398.7693462}).
wandb: WARNING (User provided step: 40 is less than current step: 99. Dropping entry: {'State/3 - EP': -3.8239665031433105, 'State/3 - EV': -0.9517878293991089, 'State/3 - ACC': 2.129648208618164, '_timestamp': 1728851398.7773502}).
wandb: WARNING (User provided step: 41 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.238592624664307, 'State/3 - EV': -1.1647526025772095, 'State/3 - ACC': -0.979899525642395, '_timestamp': 1728851398.7773502}).
wandb: WARNING (User provided step: 42 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.208083152770996, 'State/3 - EV': -1.0667626857757568, 'State/3 - ACC': -0.4834170937538147, '_timestamp': 1728851398.7773502}).
wandb: WARNING (User provided step: 43 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.242246627807617, 'State/3 - EV': -1.018420934677124, 'State/3 - ACC': 1.2934672832489014, '_timestamp': 1728851398.7773502}).
wandb: WARNING (User provided step: 44 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.538108825683594, 'State/3 - EV': -1.1477676630020142, 'State/3 - ACC': -0.03919598087668419, '_timestamp': 1728851398.782595}).
wandb: WARNING (User provided step: 45 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.647006034851074, 'State/3 - EV': -1.1438480615615845, 'State/3 - ACC': -2.208040237426758, '_timestamp': 1728851398.782595}).
wandb: WARNING (User provided step: 46 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.430184841156006, 'State/3 - EV': -0.9230440258979797, 'State/3 - ACC': 0.37889447808265686, '_timestamp': 1728851398.783595}).
wandb: WARNING (User provided step: 47 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.5793232917785645, 'State/3 - EV': -0.9609334468841553, 'State/3 - ACC': 0.7969849109649658, '_timestamp': 1728851398.783595}).
wandb: WARNING (User provided step: 48 is less than current step: 99. Dropping entry: {'State/3 - EP': -4.79496431350708, 'State/3 - EV': -1.040631890296936, 'State/3 - ACC': 2.338693380355835, '_timestamp': 1728851398.7882154}).
wandb: WARNING (User provided step: 49 is less than current step: 99. Dropping entry: {'State/3 - EP': -5.249831676483154, 'State/3 - EV': -1.2745012044906616, 'State/3 - ACC': 2.547738790512085, '_timestamp': 1728851398.7882154}).
wandb: WARNING (User provided step: 50 is less than current step: 99. Dropping entry: {'State/3 - EP': -5.7594428062438965, 'State/3 - EV': -1.5292750597000122, 'State/3 - ACC': 0.2221105545759201, '_timestamp': 1728851398.7882154}).
wandb: WARNING (User provided step: 51 is less than current step: 99. Dropping entry: {'State/3 - EP': -5.9456868171691895, 'State/3 - EV': -1.5514861345291138, 'State/3 - ACC': 0.9276381731033325, '_timestamp': 1728851398.7882154}).
wandb: WARNING (User provided step: 52 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.239981174468994, 'State/3 - EV': -1.6442499160766602, 'State/3 - ACC': -1.2412060499191284, '_timestamp': 1728851398.7921062}).
wandb: WARNING (User provided step: 53 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.218225479125977, 'State/3 - EV': -1.5201293230056763, 'State/3 - ACC': 1.3718593120574951, '_timestamp': 1728851398.7921062}).
wandb: WARNING (User provided step: 54 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.576017379760742, 'State/3 - EV': -1.6573152542114258, 'State/3 - ACC': -1.7899497747421265, '_timestamp': 1728851398.7931073}).
wandb: WARNING (User provided step: 55 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.473256587982178, 'State/3 - EV': -1.4783202409744263, 'State/3 - ACC': -2.3909547328948975, '_timestamp': 1728851398.7931073}).
wandb: WARNING (User provided step: 56 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.262445449829102, 'State/3 - EV': -1.2392247915267944, 'State/3 - ACC': 2.338693380355835, '_timestamp': 1728851398.797107}).
wandb: WARNING (User provided step: 57 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.7371721267700195, 'State/3 - EV': -1.47309410572052, 'State/3 - ACC': 0.7185929417610168, '_timestamp': 1728851398.797107}).
wandb: WARNING (User provided step: 58 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.992270469665527, 'State/3 - EV': -1.5449533462524414, 'State/3 - ACC': 2.103517532348633, '_timestamp': 1728851398.797107}).
wandb: WARNING (User provided step: 59 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.46229362487793, 'State/3 - EV': -1.7553050518035889, 'State/3 - ACC': -2.338693380355835, '_timestamp': 1728851398.797107}).
wandb: WARNING (User provided step: 60 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.287020206451416, 'State/3 - EV': -1.5214357376098633, 'State/3 - ACC': -1.685427188873291, '_timestamp': 1728851398.8032625}).
wandb: WARNING (User provided step: 61 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.186349868774414, 'State/3 - EV': -1.3528929948806763, 'State/3 - ACC': -2.3909547328948975, '_timestamp': 1728851398.8032625}).
wandb: WARNING (User provided step: 62 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.962996006011963, 'State/3 - EV': -1.1137975454330444, 'State/3 - ACC': 1.9989949464797974, '_timestamp': 1728851398.8042629}).
wandb: WARNING (User provided step: 63 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.37422513961792, 'State/3 - EV': -1.313697099685669, 'State/3 - ACC': -2.0512561798095703, '_timestamp': 1728851398.8042629}).
wandb: WARNING (User provided step: 64 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.197906494140625, 'State/3 - EV': -1.1085715293884277, 'State/3 - ACC': -1.424120545387268, '_timestamp': 1728851398.8087676}).
wandb: WARNING (User provided step: 65 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.0951457023620605, 'State/3 - EV': -0.966159462928772, 'State/3 - ACC': -1.3457286357879639, '_timestamp': 1728851398.8087676}).
wandb: WARNING (User provided step: 66 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.989902496337891, 'State/3 - EV': -0.8315865993499756, 'State/3 - ACC': -0.5356783866882324, '_timestamp': 1728851398.8087676}).
wandb: WARNING (User provided step: 67 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.992709159851074, 'State/3 - EV': -0.7780187726020813, 'State/3 - ACC': 0.37889447808265686, '_timestamp': 1728851398.8087676}).
wandb: WARNING (User provided step: 68 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.127345085144043, 'State/3 - EV': -0.8159081935882568, 'State/3 - ACC': 1.0844221115112305, '_timestamp': 1728851398.8137772}).
wandb: WARNING (User provided step: 69 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.371599197387695, 'State/3 - EV': -0.924350380897522, 'State/3 - ACC': -2.208040237426758, '_timestamp': 1728851398.8137772}).
wandb: WARNING (User provided step: 70 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.132828235626221, 'State/3 - EV': -0.7035463452339172, 'State/3 - ACC': -1.894472360610962, '_timestamp': 1728851398.8137772}).
wandb: WARNING (User provided step: 71 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.919012069702148, 'State/3 - EV': -0.51409912109375, 'State/3 - ACC': -0.19597989320755005, '_timestamp': 1728851398.8137772}).
wandb: WARNING (User provided step: 72 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.9410247802734375, 'State/3 - EV': -0.49450114369392395, 'State/3 - ACC': -0.01306532695889473, '_timestamp': 1728851398.8192909}).
wandb: WARNING (User provided step: 73 is less than current step: 99. Dropping entry: {'State/3 - EP': -6.9885149002075195, 'State/3 - EV': -0.4931946098804474, 'State/3 - ACC': 0.979899525642395, '_timestamp': 1728851398.8192909}).
wandb: WARNING (User provided step: 74 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.184819221496582, 'State/3 - EV': -0.5911845564842224, 'State/3 - ACC': 1.0060302019119263, '_timestamp': 1728851398.8192909}).
wandb: WARNING (User provided step: 75 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.394842147827148, 'State/3 - EV': -0.691787600517273, 'State/3 - ACC': -1.9728642702102661, '_timestamp': 1728851398.8192909}).
wandb: WARNING (User provided step: 76 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.168091297149658, 'State/3 - EV': -0.49450117349624634, 'State/3 - ACC': 1.0582914352416992, '_timestamp': 1728851398.8232892}).
wandb: WARNING (User provided step: 77 is less than current step: 99. Dropping entry: {'State/3 - EP': -7.376285076141357, 'State/3 - EV': -0.6003302931785583, 'State/3 - ACC': -0.4311557710170746, '_timestamp': 1728851398.8242893}).
